,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
120,Nick Pope,GK,28,32.0,1078,836,1051.0,29.0,1.0,1.0,1078.0,0.0,0.0,0.0,484.0,3570.0,2238.0,0.0,0.0,0.0,2.0,0.0,295.0,0.0,,,,,,,,
121,Josh Brownhill,MF,24,31.3,1506,69,262.0,835.0,423.0,61.0,1506.0,21.0,15.0,71.4,7.0,33.3,682.0,2691.0,1125.0,22.0,33.0,4.0,35.0,15.0,819.0,69.0,,,,,,
122,Chris Wood,FW,28,30.5,932,24,60.0,378.0,500.0,129.0,930.0,21.0,7.0,33.3,14.0,66.7,454.0,1580.0,609.0,17.0,13.0,14.0,79.0,44.0,764.0,217.0,,,,,,
123,Ben Mee,DF,30,29.9,1467,237,716.0,702.0,58.0,44.0,1467.0,6.0,4.0,66.7,2.0,33.3,626.0,2474.0,1029.0,0.0,1.0,0.0,9.0,2.0,672.0,3.0,,,,,,
124,Charlie Taylor,DF,26,27.0,1624,126,521.0,752.0,363.0,10.0,1624.0,47.0,25.0,53.2,22.0,46.8,765.0,5336.0,2392.0,62.0,53.0,4.0,21.0,9.0,846.0,68.0,,,,,,
125,Matěj Vydra,FW,28,15.2,405,9,15.0,142.0,252.0,87.0,405.0,26.0,16.0,61.5,10.0,38.5,234.0,1115.0,481.0,19.0,14.0,13.0,52.0,22.0,318.0,112.0,,,,,,
126,Jack Cork,MF,31,15.0,639,26,106.0,397.0,143.0,13.0,639.0,7.0,5.0,71.4,2.0,28.6,322.0,1337.0,520.0,8.0,11.0,1.0,14.0,13.0,375.0,13.0,,,,,,
127,Ashley Barnes,FW,30,14.8,489,11,41.0,208.0,241.0,66.0,488.0,2.0,1.0,50.0,1.0,50.0,250.0,813.0,332.0,8.0,9.0,4.0,44.0,21.0,378.0,79.0,,,,,,
128,Erik Pieters,"DF,MF",31,14.1,750,61,239.0,376.0,140.0,8.0,750.0,10.0,6.0,60.0,4.0,40.0,303.0,1366.0,662.0,14.0,13.0,2.0,12.0,10.0,356.0,16.0,,,,,,
129,Jay Rodriguez,FW,31,14.1,459,10,39.0,195.0,230.0,55.0,459.0,28.0,12.0,42.9,16.0,57.1,249.0,1186.0,449.0,16.0,15.0,6.0,49.0,22.0,314.0,79.0,,,,,,
130,Robbie Brady,MF,28,11.7,537,43,121.0,240.0,185.0,22.0,537.0,15.0,11.0,73.3,4.0,26.7,250.0,1482.0,597.0,14.0,11.0,3.0,17.0,9.0,292.0,40.0,,,,,,
131,Kevin Long,DF,29,7.1,325,37,175.0,138.0,13.0,9.0,325.0,0.0,0.0,0.0,137.0,544.0,184.0,0.0,0.0,0.0,1.0,0.0,159.0,1.0,,,,,,,,
